Stx_13_low_a.txt 	215.22556356643642	295.22941610549987	0.0008433199440653346
Stx_13_low_b.txt 	207.6844601707324	277.5612068826	0.000579344115332114
Stx_13_low_c.txt 	208.25685586101392	279.34887132466747	0.0004970488614185883
Stx_13_mid_a.txt 	176.1463964102295	166.81414562981803	0.0008342736026677988
Stx_13_mid_b.txt 	179.98761377309785	174.63094900237846	0.0009172214996745429
Stx_13_mid_c.txt 	180.8610061601079	176.4288019825942	0.0007655452878979424
Stx_13_high_a.txt 	171.73896922912957	152.353516448357	0.0003940056645792704
Stx_13_high_b.txt 	175.51948402017825	159.669941012682	0.00041681906097098805
Stx_13_high_c.txt 	178.3747821438318	164.85258641557246	0.000357646271406227
Stx_12_low_a.txt 	239.00550654595796	334.36100908963914	0.0006764324557943247
Stx_12_low_b.txt 	242.97698870438634	342.6025068152323	0.0006391137441904267
Stx_12_low_c.txt 	243.610225141769	344.04698259926045	0.0006625259176264072
Stx_12_mid_a.txt 	151.9410350915194	109.46515849770019	0.0006415108608711825
Stx_12_mid_c.txt 	151.75604450651986	109.25253810839526	0.0006898336265087656
Stx_12_high_a.txt 	209.19058035187913	215.6686715233272	0.00022103699267277487
Stx_12_high_b.txt 	211.16404388554162	219.45961520675522	0.0002290031817731568
Stx_12_high_c.txt 	212.06489131811364	220.70326080396993	0.0002162525035503162
Stx_11_high_a.txt 	248.47803254246156	279.7855041057255	0.0004025635288149755
Stx_11_high_b.txt 	239.4486185086927	263.19241546722975	0.0003761265186506621
Stx_11_high_c.txt 	236.24440667836328	257.72611141702464	0.000305553606381344
Stx_11_mid_a.txt 	185.65435709807875	164.76858382737356	0.00018210980683514716
Stx_11_mid_b.txt 	193.15708074551608	179.21692112519509	0.00026146853944513315
Stx_11_mid_c.txt 	187.23182124482383	168.09163887418438	0.0002966267984533407
Stx_11_low_a.txt 	195.96919985965766	228.00382333966718	0.0005274766420533495
Stx_11_low_b.txt 	197.0865732920043	230.49311379606598	0.0005753089567818527
6545xt_Stx_13_low_b.txt 	91.2052422658382	15.62591602932017	0.00028623601939373666
6545xt_Stx_13_low_c.txt 	90.39581476414268	13.812750245009147	0.0006024923473741766
6545xt_Stx_13_high_a.txt 	66.81317181121292	-32.45630671204773	9.065893017480647e-05
6545xt_Stx_13_high_b.txt 	68.0230784818932	-29.762595988731565	0.00018493486242987384
6545xt_Stx_13_high_c.txt 	73.97632594934555	-16.872057307431874	0.00015971434552360944
