Stx_13_low_a.txt 	216.443824428848	297.92821793537587	0.00024641257723799335
Stx_13_low_b.txt 	209.16172891456011	280.8261846984919	0.00020726657527444172
Stx_13_low_c.txt 	209.4941345512811	282.08645636599795	0.00017613756059723653
Stx_13_mid_a.txt 	176.384609216892	167.28835768433186	0.0003743426303173572
Stx_13_mid_b.txt 	180.25957620549755	175.17278770471677	0.00041162340847671026
Stx_13_mid_c.txt 	181.24688676672417	177.19749296846686	0.0003068220289415557
Stx_13_high_a.txt 	172.14672617204639	153.14813303955276	0.00015923570323631234
Stx_13_high_b.txt 	175.80599255745412	160.2283202649139	0.00016805222526515914
Stx_13_high_c.txt 	178.98335649700473	166.03782176473163	0.00014791902323300977
Stx_12_low_a.txt 	240.06011081427206	336.63487071878734	0.0002304731737928859
Stx_12_low_b.txt 	243.7937289017886	344.3624883784888	0.00021719910039860816
Stx_12_low_c.txt 	244.51888078414115	346.0052384302301	0.00022517886418985035
Stx_12_mid_a.txt 	154.75986578213738	114.8621600892204	0.0003036913220713403
Stx_12_mid_c.txt 	152.67411467712589	111.01260630089395	0.00032695078905820924
Stx_12_high_a.txt 	208.987406042981	215.27951074680888	9.673908834570228e-05
Stx_12_high_b.txt 	210.96324036796503	219.0751838479579	0.00010381411909301066
Stx_12_high_c.txt 	211.9943436783525	220.56890650816786	0.00010223772987321291
Stx_11_high_a.txt 	248.69488631767334	280.18836594547565	0.00017592077348720184
Stx_11_high_b.txt 	240.22803028015718	264.6416905453342	0.00016906670561519832
Stx_11_high_c.txt 	236.68745097903607	258.5507007839613	0.0001379163658482784
Stx_11_mid_a.txt 	185.15633694093026	163.83651307075266	8.776258772381598e-05
Stx_11_mid_b.txt 	193.06490947393286	179.04403390703737	0.00011805682361543414
Stx_11_mid_c.txt 	187.42589922515992	168.4544008793377	0.0001325010319641314
Stx_11_low_a.txt 	197.6012992345099	231.38412693684091	0.0002248163216797968
Stx_11_low_b.txt 	198.25521903068082	232.90498537739083	0.00021153997772652643
6545xt_Stx_13_low_b.txt 	91.13456265850498	15.472166272284076	0.0001376088585529223
6545xt_Stx_13_low_c.txt 	90.96897941678127	15.062002117481189	0.00028628050480698195
6545xt_Stx_13_high_a.txt 	68.2847725079527	-29.166304669947053	0.00018054721517241328
6545xt_Stx_13_high_b.txt 	69.38964634682834	-26.70967967658706	0.00020995556550120983
6545xt_Stx_13_high_c.txt 	74.9425681603127	-14.719007265042222	0.00014549430770149387
