Stx_13_low_a.txt 	119.39982784386144	139.18687817994905	0.0006160987646309588
Stx_13_low_b.txt 	116.64025806169707	130.9047356924946	0.00040046321978720834
Stx_13_low_c.txt 	116.49042249618931	131.00672397342043	0.0003367268791333421
Stx_13_mid_a.txt 	122.76841312705739	94.99098581715303	0.0005600049462710802
Stx_13_mid_b.txt 	125.49900569793806	101.31328920440706	0.0006524173631470257
Stx_13_mid_c.txt 	126.04557700969293	102.6033896607751	0.0005676846683905014
Stx_13_high_a.txt 	139.3159788385133	120.46415661618335	0.0005150527845049559
Stx_13_high_b.txt 	142.56342817820973	127.45006542391145	0.0005577095090530317
Stx_13_high_c.txt 	145.36654723729353	133.14840184180588	0.00047424072027942016
Stx_12_low_a.txt 	133.12994503087742	163.78079521465503	0.0008820735935541253
Stx_12_low_b.txt 	134.96228335835758	168.18170028207595	0.0008182578793679389
Stx_12_low_c.txt 	135.20443072355897	168.88401901414238	0.0008219931179517721
Stx_12_mid_a.txt 	117.72426071147599	73.93250985614807	0.00025149653750556206
Stx_12_mid_b.txt 	117.14023780486583	72.94629092849266	0.00023820513564706502
Stx_12_mid_c.txt 	116.7446222120438	71.96393608056937	0.0002612215325703441
Stx_12_high_a.txt 	163.41837500140207	164.56410262035283	0.0009520825861950207
Stx_12_high_b.txt 	165.45011077634007	168.9266992737026	0.0008879304985131802
Stx_12_high_c.txt 	164.25716007256207	165.87441534382893	0.0007796908959118047
6545xt_Stx_13_low_a.txt 	62.16512499946736	-27.298103904100437	0.0008683353059239628
6545xt_Stx_13_low_b.txt 	62.58253150057498	-25.818406052433783	0.000544288596507892
6545xt_Stx_13_low_c.txt 	61.821940437010205	-27.77283471822052	0.0008937840577209346
6545xt_Stx_13_high_a.txt 	44.808739895958794	-65.8075790499727	0.0001446102638537327
6545xt_Stx_13_high_b.txt 	45.65322518238902	-63.63599986426534	0.00028745003412585104
6545xt_Stx_13_high_c.txt 	49.95145585643294	-52.92368975306397	0.00014915803152639552
Stx_11_high_a.txt 	191.24440994699452	212.56769156875006	0.0005802692507148921
Stx_11_high_b.txt 	184.3213541207965	198.4281770520842	0.00047307469861457513
Stx_11_high_c.txt 	182.3406006309414	194.82997328517692	0.00040235270362260644
Stx_11_mid_a.txt 	137.59012143993522	108.42795637325678	0.00016214765004920136
Stx_11_mid_b.txt 	142.66397174212545	119.51318319374	0.00015647971925652302
Stx_11_mid_c.txt 	138.167013768894	109.9962219662026	0.0002048340076997674
Stx_11_low_a.txt 	132.79289376260505	148.14723581978717	0.00035751741788851287
Stx_11_low_b.txt 	133.27617432784416	149.4842867852841	0.00016210189292620178
Stx_11_low_c.txt 	132.92052414564372	148.576954733118	0.000169693930061917
